# eventID,px1,py1,pz1,px2,py2,pz2,m1,m2
21,0.3980281648724211,-0.11017256644435104,-0.18996189641164385,-0.3980281648724211,0.11017256644435104,0.18996189641164385,0.138,0.138
22,1.913997009552417,-2.35300269033659,2.7288240957205407,1.640058025528791,-0.2518981788943951,-2.341919932301375,0.138,0.138
23,-0.16856396151157535,0.4167289606212117,-0.10099058720462119,0.16856396151157535,-0.4167289606212117,0.10099058720462119,0.138,0.138
24,-6.676728898866001,-2.7334215990320154,-2.0481863530759696,0.6246454780794196,0.21963933018373205,2.871861379723881,0.138,0.138
25,0.4213743854144814,-0.04502084795485908,0.21661223042910263,-0.4213743854144814,0.04502084795485908,-0.21661223042910263,0.138,0.138
26,0.2536223827663031,-0.37187263742078835,0.02388537956329449,-0.2536223827663031,0.37187263742078835,-0.02388537956329449,0.138,0.138
27,-2.872371535556904,0.9774318822936152,4.742305913503754,0.6046577512259818,-2.6183974576056053,-2.706402185450524,0.138,0.138
28,-1.0193886756448545,1.3166493078612462,-4.939570455712606,-1.8359907821821742,0.9347100140730128,1.1375054348449503,0.138,0.138
29,0.2207272213266752,-2.6185325414421343,-0.9480800098368022,-1.465037106683498,-2.372501371888894,3.0301331367438946,0.138,0.138
30,-0.7625042186950782,-1.0271459031491152,-2.237183419310759,-0.3159503522306135,-1.9982265249777327,1.2015041136058064,0.138,0.138
31,3.582192391062649,1.4437029789265028,-1.9919240694776394,-0.8580407558410538,-3.509243705721785,0.04757276864908867,0.138,0.138
32,-0.24156747736833922,0.19586623224560862,-0.341443757222341,0.24156747736833922,-0.19586623224560862,0.341443757222341,0.138,0.138
33,-3.226088048229041,-3.5740535319493985,0.8780757737536772,-4.050368170032441,5.056971622659418,0.31860828387324946,0.138,0.138
34,0.42303920024607317,0.2562591047697795,0.024757780429207853,-0.42303920024607317,-0.2562591047697795,-0.024757780429207853,0.138,0.138
35,0.11463746112020833,-2.591128659766804,-1.8799638594173655,-1.2113893062453416,-3.901142299842155,0.2565159529122314,0.138,0.138
36,0.21615113994293925,-0.39395742244428494,0.20648660110927394,-0.21615113994293925,0.39395742244428494,-0.20648660110927394,0.138,0.138
37,-0.7083993668287177,-1.4939517785419951,-1.4632420000490955,-0.34252827304465655,1.1511181507131563,1.3003251548573538,0.138,0.138
38,-3.7317747899171443,4.116449909094828,1.7346935682901496,-2.6989160318647754,1.4862227298216952,0.5640836233510946,0.138,0.138
39,-0.07589393756141473,-0.24219594181794776,-0.3875730226136346,0.07589393756141473,0.24219594181794776,0.3875730226136346,0.138,0.138
40,5.137549301216992,1.2137576097239824,-0.5591846055955424,1.33395520007623,3.753096174100291,-2.02306276238551,0.138,0.138
41,-2.5970974570282532,-1.5965997608078246,-1.5420382553635326,1.5084716788447738,-0.41643725576783125,-0.63968595841577,0.138,0.138
42,0.079909007658538,-0.4355355330714027,0.12714014377841043,-0.079909007658538,0.4355355330714027,-0.12714014377841043,0.138,0.138
43,0.17001373686777374,-0.16444675126556924,0.4133272080694946,-0.17001373686777374,0.16444675126556924,-0.4133272080694946,0.138,0.138
44,0.2091273518412551,-0.2894667165315347,-0.3249909221063021,-0.2091273518412551,0.2894667165315347,0.3249909221063021,0.138,0.138
45,0.2473518240458692,-0.055898918848026655,-0.3781455072541531,-0.2473518240458692,0.055898918848026655,0.3781455072541531,0.138,0.138
46,-0.276175287304846,0.3536672618843613,0.12149612680068851,0.276175287304846,-0.3536672618843613,-0.12149612680068851,0.138,0.138
47,-2.842473978630304,-1.6744292038340243,-0.4663010067651277,1.1258946157211753,1.0636381522162621,0.18310562427999877,0.138,0.138
48,0.5493118046676982,2.2185733331377118,2.1613173702745296,-1.1189815081630332,0.6571322439037998,0.23924376339442277,0.138,0.138
49,-0.04827765531476769,0.2750084926046083,0.40337168006442115,0.04827765531476769,-0.2750084926046083,-0.40337168006442115,0.138,0.138
50,-1.4521398586079535,-1.0483902167484884,1.995639252338491,-2.2467490169170423,-2.541604633832333,2.6114520794463743,0.138,0.138
51,0.1747224967348989,1.6666946210865363,0.6011957774584199,4.109566316688467,3.5928233209545613,0.472788550815914,0.138,0.138
52,-0.9445463479080037,0.17583962355918237,1.2986327447360757,-1.9280056442188627,-0.035161032999340106,0.8126257206306178,0.138,0.138
53,1.17824801221374,-0.8908706286538802,-2.3574123652571766,1.5986700344166473,-0.3722829959449961,3.369753611145603,0.138,0.138
54,-5.236440897638157,-0.030016564933421426,-4.1219392990007835,0.9473716688019074,-1.1153572334953124,-4.081040833146948,0.138,0.138
55,-0.10277468065935903,0.485182553128017,-0.022675711325380456,0.10277468065935903,-0.485182553128017,0.022675711325380456,0.138,0.138
56,-0.049386773679765274,0.22077387942248053,0.4304473758991587,0.049386773679765274,-0.22077387942248053,-0.4304473758991587,0.138,0.138
57,0.050660021236031895,4.007332843022373,1.421551303474054,2.486754485215752,3.156950483509925,-0.9302047344909984,0.138,0.138
58,0.2604813868827763,0.11124164371590665,0.40605167539377435,-0.2604813868827763,-0.11124164371590665,-0.40605167539377435,0.138,0.138
59,-2.160522044827769,-1.9450160673613515,-3.574802966051635,2.0889507715146225,2.026731787345133,0.9318561895720568,0.138,0.138
60,-1.0965300197177492,-1.4436054469759745,-3.1823965569844708,-1.4713815343094248,-1.806813758169983,1.1500765750379127,0.138,0.138
61,-0.13939888885891863,-0.18897653476694995,-0.3883104747486292,0.13939888885891863,0.18897653476694995,0.3883104747486292,0.138,0.138
62,-0.006025561737096107,-0.40609620408768554,-0.25035206909284186,0.006025561737096107,0.40609620408768554,0.25035206909284186,0.138,0.138
63,-0.5815574329515183,1.8572440819922118,-0.2003014095346137,-0.2710083980969617,0.9149802907669944,0.3280243244152689,0.138,0.138
64,-2.1921456284333227,0.9891586736587381,-2.7928809037585522,2.041818038393808,-2.7543895292478475,4.5251628722336905,0.138,0.138
65,0.2693828489796087,-0.09969136819813054,-0.36864260415278804,-0.2693828489796087,0.09969136819813054,0.36864260415278804,0.138,0.138
66,-1.1978321036841908,2.233727516777149,-1.863652942058544,2.758820556997992,0.08388665378997327,1.721521051215055,0.138,0.138
67,-0.2208818976246786,-0.07960191714695562,-0.44447769830588324,0.2208818976246786,0.07960191714695562,0.44447769830588324,0.138,0.138
68,-0.6390578128550473,-3.3198581664992566,-2.326449667728029,1.2399558242700874,-0.44131182932209234,0.22523098595126168,0.138,0.138
69,0.446416401953212,-0.18424273289887502,-0.06496960056869305,-0.446416401953212,0.18424273289887502,0.06496960056869305,0.138,0.138
70,-1.0803226217557294,-2.217023840305762,-3.8043914285912153,3.2869118062846923,-0.4551199441476746,-1.9687374526709034,0.138,0.138
71,-1.6432757320746358,2.01935074755967,0.4867242615992283,0.8436817246633307,2.410112017635794,-3.14128483629227,0.138,0.138
72,-0.0973751671657595,-0.27032776120540125,-0.35037542836918795,0.0973751671657595,0.27032776120540125,0.35037542836918795,0.138,0.138
73,1.2660738427333236,1.5074167543797778,-1.0962339620649266,-1.6505265862600076,-1.5965300300801877,1.7888921138693419,0.138,0.138
74,0.27721396034319534,0.3324481076645555,0.20334756298356016,-0.27721396034319534,-0.3324481076645555,-0.20334756298356016,0.138,0.138
75,-0.8228374921921542,0.23034500827032278,-0.9295158666135714,1.8011230506204223,1.2884218749748906,-0.7045373747747599,0.138,0.138
76,-0.16235417837712954,-0.43136175945556693,-0.23079602257837167,0.16235417837712954,0.43136175945556693,0.23079602257837167,0.138,0.138
77,1.2834936615883505,-0.39969488982271384,3.2366014161998424,0.1282559713712715,1.1735761296067204,1.6190236322496374,0.138,0.138
78,-1.0978984961546314,-1.0729940801791953,2.951622306791855,-2.0686371689552776,-1.9402747725732898,1.0144508253643951,0.138,0.138
79,-0.014672731088885822,0.42917253218647694,0.29925420043987144,0.014672731088885822,-0.42917253218647694,-0.29925420043987144,0.138,0.138
80,-0.08252263543558275,2.9581924440967606,3.571149993651647,1.1180040446009039,4.388083924969642,-1.0048550514802563,0.138,0.138
81,-0.40375684838511816,-0.22749074349704332,0.19146445740421447,0.40375684838511816,0.22749074349704332,-0.19146445740421447,0.138,0.138
82,3.6548792296708057,0.24658050981850563,-2.574693296592354,2.551605845183912,1.4430404737542202,-3.389009233623598,0.138,0.138
83,-1.3586668090085912,-0.8820821435839495,-0.5473668367768048,-1.1524739167740081,-2.5770529300580938,-0.4659506627113022,0.138,0.138
84,0.0653462908402791,-0.21660421637326138,0.39757630502660657,-0.0653462908402791,0.21660421637326138,-0.39757630502660657,0.138,0.138
85,0.027197585948616935,-0.952725328048542,3.347391833245461,1.2917596838029295,0.06998429864042974,2.6242927268159826,0.138,0.138
86,1.5628605770237725,4.100760574051479,0.09172629694924292,-1.5603233384859487,0.14720154738356508,2.3295675441854273,0.138,0.138
87,-0.07100661132962124,-0.24067547915679705,0.3944526136781147,0.07100661132962124,0.24067547915679705,-0.3944526136781147,0.138,0.138
88,0.2887692194028768,-0.5039454012130801,-2.809405859459725,0.06296824587741201,2.20846596142099,1.8011136916091817,0.138,0.138
89,-0.43895660136848574,0.1179015621062424,-0.10048287400260894,0.43895660136848574,-0.1179015621062424,0.10048287400260894,0.138,0.138
90,0.34358210996829597,0.0033744694991748895,-0.3373361602385864,-0.34358210996829597,-0.0033744694991748895,0.3373361602385864,0.138,0.138
91,-0.29793144874287125,-0.005704824716043477,0.362843714245709,0.29793144874287125,0.005704824716043477,-0.362843714245709,0.138,0.138
92,-0.12073644493606787,-0.4649410958895665,-0.021363818849672627,0.12073644493606787,0.4649410958895665,0.021363818849672627,0.138,0.138
93,0.8524675189187714,3.0217776468245323,-1.6215850309901785,0.6504047610320607,-1.1199632749317614,-0.8193288552971273,0.138,0.138
94,-0.25158729296122545,0.20411535397154057,0.312771988051627,0.25158729296122545,-0.20411535397154057,-0.312771988051627,0.138,0.138
95,-0.6128612952776464,-0.585050101473011,1.7727082917585208,0.8065969287524956,1.0154772519666408,-2.3690968999889215,0.138,0.138
96,-0.2478516299087815,0.0863622237075878,-0.4092696869331728,0.2478516299087815,-0.0863622237075878,0.4092696869331728,0.138,0.138
97,1.4080531141699244,-1.0222091457484235,-1.6655017727944788,-0.051674354048367795,-1.683824040669747,-0.9445614187529283,0.138,0.138
98,0.09284933985242369,0.32228755407468934,0.3236689767809334,-0.09284933985242369,-0.32228755407468934,-0.3236689767809334,0.138,0.138
99,-2.365090512808837,-1.4457149334972728,0.6763379080875123,0.7717401398578753,0.9601366617410806,-0.39178919883362573,0.138,0.138
100,0.4914470177576408,-2.1089702909612487,-1.4558342485703013,0.1123579061297077,-0.6668797627065373,-1.3085170749149262,0.138,0.138
101,-0.0777550327180925,2.6582771946620105,1.3757700056449638,0.08860570979236616,-2.3752931937676,-1.1460295368790332,0.138,0.138
102,-1.5839225719629155,-0.4904972773414002,0.7545090916678423,-1.8491403535230186,2.327675279639361,0.6530539716342726,0.138,0.138
103,-0.18543816842805821,-0.19656551892411817,-0.36680233458321276,0.18543816842805821,0.19656551892411817,0.36680233458321276,0.138,0.138
104,-0.5030853223045678,0.930896061229369,-4.902932699225692,-2.871297803365355,-1.5815919921518904,-1.8625277444686834,0.138,0.138
105,-0.5319281725652926,3.0693183937261534,-0.19793388155354583,-1.666818764876336,0.9340538276571301,-2.357756367189286,0.138,0.138
106,0.057521485951167635,-0.40916377051958797,-0.27072463454138906,-0.057521485951167635,0.40916377051958797,0.27072463454138906,0.138,0.138
107,0.47407513049789135,-0.0511953463462988,-0.026189634848273465,-0.47407513049789135,0.0511953463462988,0.026189634848273465,0.138,0.138
108,-0.023092565405205618,0.03640334495787586,0.4715574682190471,0.023092565405205618,-0.03640334495787586,-0.4715574682190471,0.138,0.138
109,0.12138177663930554,0.2842504346446435,0.36962475753641777,-0.12138177663930554,-0.2842504346446435,-0.36962475753641777,0.138,0.138
110,0.22048509416627748,0.1393176263990361,0.38311638618917915,-0.22048509416627748,-0.1393176263990361,-0.38311638618917915,0.138,0.138
111,-0.23890203603694168,-0.043302756971389356,0.3869307804076116,0.23890203603694168,0.043302756971389356,-0.3869307804076116,0.138,0.138
112,1.5619011216250591,1.5972972962809988,0.05728991806764625,-2.1418555894477094,-0.5063230474588731,1.2879280113348202,0.138,0.138
113,-1.356949648365029,1.0268738590662587,1.7746700994592899,1.800555289043073,-3.2084979365515682,2.331718382801404,0.138,0.138
114,-0.4302160217551676,0.012680064099274864,0.2056829124989215,0.4302160217551676,-0.012680064099274864,-0.2056829124989215,0.138,0.138
115,-1.4768829932243241,1.9592992165568441,-2.925562465207849,0.7948527571229984,0.7551026167004242,-3.2574601311611056,0.138,0.138
116,-2.1363114493431787,0.4728602731777157,-1.2498997802633107,-1.909875353945724,-1.5723208821377535,1.9909036701784693,0.138,0.138
117,1.5321229129336171,0.4627002004023265,-1.0711226511528764,0.8176753867503755,2.703892810211116,-0.12636089444474338,0.138,0.138
118,0.2866159421768899,0.277394564410719,0.3076584742344575,-0.2866159421768899,-0.277394564410719,-0.3076584742344575,0.138,0.138
119,0.3521796844749244,0.2813656614924613,0.1601674130720418,-0.3521796844749244,-0.2813656614924613,-0.1601674130720418,0.138,0.138
120,-0.09654904310736098,-0.2784311055335649,-0.3226070389381414,0.09654904310736098,0.2784311055335649,0.3226070389381414,0.138,0.138
121,3.240449532264545,3.036392415996034,-0.9289201442567037,-1.3032590193522768,1.3647879779796577,1.1844444043304772,0.138,0.138
122,-0.47158151203970766,0.20371531133061793,-0.04394107897164327,0.47158151203970766,-0.20371531133061793,0.04394107897164327,0.138,0.138
123,-2.1830476964943255,2.1507681782000887,2.8457815312785395,-0.2796177671675454,-0.47385023306576063,2.139133690153778,0.138,0.138
124,2.2863582910960467,0.9859113732962621,0.9860995480337337,-2.2201699775158135,-5.962180864760822,0.2994135979720934,0.138,0.138
125,3.126519761989602,3.487162607907025,0.1983980174008562,-1.2833130200256193,1.300301168429129,0.5700780256018065,0.138,0.138
126,-0.23136396880049487,3.046970079866162,-0.12805565044584533,-2.537185676907943,4.120491273392269,1.4785022292910783,0.138,0.138
127,0.04533671436921707,0.41065009763319454,0.16558965701972414,-0.04533671436921707,-0.41065009763319454,-0.16558965701972414,0.138,0.138
128,-0.14742771881595645,0.4174133458301246,-0.1648789675327188,0.14742771881595645,-0.4174133458301246,0.1648789675327188,0.138,0.138
129,0.07069416863338737,0.45583739223136904,-0.19376995934129562,-0.07069416863338737,-0.45583739223136904,0.19376995934129562,0.138,0.138
130,-1.0765456633928072,0.4993084951660587,-1.3070192593324441,3.3366393284323026,-0.14339397547850027,2.5574830637298445,0.138,0.138
131,-0.3774952261218345,0.3297388859731248,-0.03447125106813458,0.3774952261218345,-0.3297388859731248,0.03447125106813458,0.138,0.138
132,-2.8730520105441646,2.537659354027147,2.421606264912824,0.6154879771769942,0.63318168127441,-0.408230584965907,0.138,0.138
133,0.4734046605650933,0.1510316503227539,0.1990537386626319,-0.4734046605650933,-0.1510316503227539,-0.1990537386626319,0.138,0.138
134,2.225705323663417,2.286105180218847,-1.5946862438939289,-1.1713373954227297,-2.136018033247923,-1.5997092012844396,0.138,0.138
135,0.10757230916964271,-0.40069024508108636,-1.1535352462517645,-0.6899500459089386,-2.081565784259633,0.059374706874100604,0.138,0.138
136,-3.3726958156565976,-0.11442165868464975,1.9811354336243474,-3.9434167848787616,-4.898530619065071,-3.273349345473596,0.138,0.138
137,-0.352021305241411,-0.25678947096932647,-0.198332057072418,0.352021305241411,0.25678947096932647,0.198332057072418,0.138,0.138
138,-0.29254877950924046,-0.2994239364315565,0.19463723839450192,0.29254877950924046,0.2994239364315565,-0.19463723839450192,0.138,0.138
139,-0.3194422205144304,-0.13853201319089387,0.3276910531334579,0.3194422205144304,0.13853201319089387,-0.3276910531334579,0.138,0.138
140,-0.17723270789300316,-0.4177418059755074,0.1258179217545344,0.17723270789300316,0.4177418059755074,-0.1258179217545344,0.138,0.138
141,0.21590502805176442,0.07315471498716625,0.39752988853026894,-0.21590502805176442,-0.07315471498716625,-0.39752988853026894,0.138,0.138
142,2.8545589619739995,4.766303465165452,-0.7231570978219896,-1.8311106943028759,1.2128639605833524,-0.3695028775090147,0.138,0.138
143,0.9012779218898953,0.6141355756379339,1.3810846046951668,-1.6158960839578937,1.073860178267945,1.046444596560725,0.138,0.138
144,0.2713799661207691,0.35878923872784557,-0.08447617434929096,-0.2713799661207691,-0.35878923872784557,0.08447617434929096,0.138,0.138
145,1.2840675159725654,-1.6165248591841157,-0.6751366423656989,-0.7488030807095472,1.7141150068900737,-2.1420600486297587,0.138,0.138
146,-0.47341208082750835,0.032558086246090454,0.06945863576583379,0.47341208082750835,-0.032558086246090454,-0.06945863576583379,0.138,0.138
147,-0.2521078071094522,0.4565242816052074,0.006184670521562741,-3.0303425950747016,0.6096285237381464,-1.3775208414169762,0.138,0.138
148,0.15160247943557065,0.33784722516765137,0.2931998036464323,-0.15160247943557065,-0.33784722516765137,-0.2931998036464323,0.138,0.138
149,1.5644024100319294,-0.7337235739380693,4.973123006057549,-2.080853537482023,-3.7422530914894283,0.727620545357494,0.138,0.138
150,0.22414764813688604,-2.9652495316897918,2.268382540129277,0.8963518864520166,-0.6217084181606547,1.853455242054379,0.138,0.138
151,1.3818528786640956,-0.478921382533871,-0.9817214354450905,1.2262233807613108,-1.1966291108974683,0.36844455571142337,0.138,0.138
152,-0.07556990533772563,-0.44725948241235153,0.15970535325866747,0.07556990533772563,0.44725948241235153,-0.15970535325866747,0.138,0.138
153,-0.38526410217582674,0.2529261967726977,-0.06142107237184036,0.38526410217582674,-0.2529261967726977,0.06142107237184036,0.138,0.138
154,-2.285039037624156,-0.22757346892846306,-3.9469698196892047,1.333612252154376,-1.6481116765904247,-3.4035323335514067,0.138,0.138
155,0.2926584937664363,-0.3953706954783636,2.551190739565014,0.32334808103901536,0.519568331713472,2.0944183491321504,0.138,0.138
156,2.2095307413628653,-2.475717072182314,1.5104447165080244,2.654730226867477,1.1100420773820228,1.1980071907000436,0.138,0.138
157,0.315803133688771,-0.1808685884723579,0.2669667466598402,-0.315803133688771,0.1808685884723579,-0.2669667466598402,0.138,0.138
158,-1.574908104163546,1.2382655960689717,0.35331597951653926,4.426649873471399,-1.5733561450075568,2.37451016120072,0.138,0.138
159,2.0615405543093424,0.3514236866339747,-1.2994399091226545,-3.1013000911856143,0.8111691146481398,-0.04454871775931333,0.138,0.138
160,-1.505378817362883,0.06611673659540986,1.9221528430975687,-0.2748791966605415,0.05882494422842552,2.425808451901011,0.138,0.138
161,-0.07138677479238843,0.14607594826286324,-0.445495050686198,0.07138677479238843,-0.14607594826286324,0.445495050686198,0.138,0.138
162,0.4514966120828877,0.12472005256085075,-0.14544386351819558,-0.4514966120828877,-0.12472005256085075,0.14544386351819558,0.138,0.138
163,-0.09635924500171364,-0.46321124309832384,0.010324938798407932,0.09635924500171364,0.46321124309832384,-0.010324938798407932,0.138,0.138
164,-0.34876602060592216,0.3283037340144343,-0.0682900649790096,0.34876602060592216,-0.3283037340144343,0.0682900649790096,0.138,0.138
165,-0.0061063710086524435,-0.25318986484948003,-0.3650883214855583,0.0061063710086524435,0.25318986484948003,0.3650883214855583,0.138,0.138
166,0.9026889128052076,-5.104248836972153,-0.2520593184540846,1.1439701606193555,-0.7333919042715443,-3.4224584739339887,0.138,0.138
167,-0.4396327527121482,0.17283206471518772,0.07114701901617893,0.4396327527121482,-0.17283206471518772,-0.07114701901617893,0.138,0.138
168,-2.5959294531100805,1.5190379422131826,-0.6566057218681475,-0.8785184433787271,2.052524831520101,-1.7950840297587891,0.138,0.138
169,-0.10308680805981159,-0.3952952268412083,0.22838778715902014,0.10308680805981159,0.3952952268412083,-0.22838778715902014,0.138,0.138
170,0.2245356115766802,-0.14104727625826793,-0.39908534891384695,-0.2245356115766802,0.14104727625826793,0.39908534891384695,0.138,0.138
171,-0.447650804825656,0.16573017477773122,-0.12004937187404716,0.447650804825656,-0.16573017477773122,0.12004937187404716,0.138,0.138
172,0.4002368674724815,0.2519483764575816,0.023762724972288235,-0.4002368674724815,-0.2519483764575816,-0.023762724972288235,0.138,0.138
173,-0.019947815086246715,-0.29568553354306804,-0.4061572307956664,0.019947815086246715,0.29568553354306804,0.4061572307956664,0.138,0.138
174,1.96988563441605,-0.42619333626115685,-0.5786362701965513,1.7497538575347977,2.472590447816917,0.9055010655013229,0.138,0.138
175,-0.11602388069997033,-0.4648144466007173,0.056859987551760416,0.11602388069997033,0.4648144466007173,-0.056859987551760416,0.138,0.138
176,-3.528916372397474,0.4873147923908911,0.16271038031079943,-1.133280237356675,-1.9554364593988294,0.9598389622377933,0.138,0.138
177,0.42213309781423275,-0.18084072214806907,-0.221322142849051,-0.42213309781423275,0.18084072214806907,0.221322142849051,0.138,0.138
178,0.6609808456322146,2.1124621343374947,-0.24635686287597788,-0.7611947344350184,1.324028666203317,-0.473311334047003,0.138,0.138
179,1.4588848301600539,-1.8101203858898431,-0.7815930664830985,-2.3974833156350646,2.5889546843250133,-1.8417241857339568,0.138,0.138
180,-3.3942694233132418,1.47768609132756,-0.9391108040023219,1.5738777358244875,0.04029983280979995,0.9994854317888787,0.138,0.138
181,-0.4318000515219157,-0.07604497258976363,0.2208559992611862,0.4318000515219157,0.07604497258976363,-0.2208559992611862,0.138,0.138
182,0.35430144930579194,0.20043489341244014,0.2616844273909252,-0.35430144930579194,-0.20043489341244014,-0.2616844273909252,0.138,0.138
183,0.2930670099205782,-0.300672124028849,0.21588319364335873,2.6795932544729664,1.2222466337036504,-2.146803493992547,0.138,0.138
184,-0.45421470454436297,-0.09411344964721374,0.11956912574446366,0.45421470454436297,0.09411344964721374,-0.11956912574446366,0.138,0.138
185,2.080364428519455,2.064701856771592,-0.4646561053344191,2.0187469310317687,3.5904043311196734,1.2162506377190778,0.138,0.138
186,0.6726915674600764,3.4975680734735892,-0.9017941424900997,-0.13009623379913238,-1.6304203375816628,1.3277871052967516,0.138,0.138
187,-0.4552258547650733,0.0061256428088517275,-0.085592680488149,0.4552258547650733,-0.0061256428088517275,0.085592680488149,0.138,0.138
188,0.30789147206006023,-0.26914378849984316,-0.20728436903740804,-0.30789147206006023,0.26914378849984316,0.20728436903740804,0.138,0.138
189,-4.196968910868825,-0.05803920458376544,3.122699641255654,2.3494196557796867,0.6186714354370524,1.68928784235768,0.138,0.138
190,-0.14006066230806505,0.13165641202214082,1.9196255532234163,0.5969875692286236,0.33240461928805737,0.65479108701334,0.138,0.138
191,-0.28293328165041115,0.11938814042204828,-1.2238649011477798,0.23151009515655233,2.5711105380891675,-0.9408658907179928,0.138,0.138
192,2.1203770975017084,-1.3181482075768616,0.7484209693152337,0.5689340556053297,-1.9821219888702395,-0.4140285521668067,0.138,0.138
193,0.8491943086424232,1.1759750154282769,-1.1901382087272603,2.1027460301704903,-0.2929458520153761,-3.4783465394740585,0.138,0.138
194,-0.1140990139514525,-0.08317729341378335,0.4646877652774395,0.1140990139514525,0.08317729341378335,-0.4646877652774395,0.138,0.138
195,0.08997056854556093,0.44002808744309035,-0.14295973190827824,-0.08997056854556093,-0.44002808744309035,0.14295973190827824,0.138,0.138
196,-3.078644291353442,1.1062514996116806,-2.352654107521022,2.673436261030313,1.273925415142655,1.8880853959052173,0.138,0.138
197,3.7323893954742533,-2.7258135402482178,-3.5403206767074815,2.135989116384857,1.8333998626959815,2.8463644776005825,0.138,0.138
198,-0.09920229227405056,-0.45790084794512725,-0.19307296143510952,0.09920229227405056,0.45790084794512725,0.19307296143510952,0.138,0.138
199,4.006034370534081,-0.6331753361148376,-1.9184012247930502,-0.8678560691429165,-0.17177127612461027,2.7310542091160634,0.138,0.138
200,1.530784478737632,3.5869513390485963,1.4023789081293416,3.074292650859271,-1.4583773319363507,0.8880722382219622,0.138,0.138
201,-0.3880571214044246,0.05582427754300515,0.26657765860014343,0.3880571214044246,-0.05582427754300515,-0.26657765860014343,0.138,0.138
202,-1.9706481442428807,2.9420558930969345,2.6400808184119944,0.6687429715981347,-1.7030322768305926,-1.811636445207056,0.138,0.138
203,-2.0831664688911475,1.537326044460942,-2.013081803841883,-1.926232614555827,-0.5595644411509128,-1.160608567265103,0.138,0.138
204,-2.167855699987517,2.9887425333320006,-0.8150141794159824,-2.5110620257315883,-0.5128004787981386,-0.012403711515549393,0.138,0.138
205,-1.6068636541011063,0.30141652387838774,2.169657730724718,-1.524866210262156,1.431756117798494,-0.7826765730111266,0.138,0.138
206,-1.2275765351226144,-0.7486758256904122,2.55963274850566,-1.4580784630340704,-0.5102208059406048,0.1864251630994015,0.138,0.138
207,2.003707173661132,0.07546504502983592,2.1042168014859417,-0.05983740717240706,-0.4028834701522734,-2.4614205335712986,0.138,0.138
208,0.9155499522682137,1.147904064607569,-1.0863909179742002,0.46636721459293545,2.030801349748478,-0.4776626905925681,0.138,0.138
209,-4.162707064558601,1.0595974496070488,-0.7495317649244752,0.2475660600122241,0.5764087361267626,-1.730128830002411,0.138,0.138
210,-0.9949876536144362,1.0205727269515004,2.8770305548458355,0.21981965032714512,2.785150065308777,0.3014351933588976,0.138,0.138
211,-1.0363765262746147,-0.18600735694124812,-0.5834094410126365,1.070536937960341,1.725434786340832,2.50349400407325,0.138,0.138
