# eventID,px1,py1,pz1,px2,py2,pz2,m1,m2
82,1.877759317806548,0.4437189216857501,0.4115940603791606,-1.5861694847360321,2.6763625183799626,-1.1098383423799392,0.494,0.138
83,-0.40922912180592214,0.033194155629764195,0.45909215080362314,0.40922912180592214,-0.033194155629764195,-0.45909215080362314,0.494,0.138
84,0.2690233366460291,-0.05743432738433609,-0.5129172337126439,-0.2690233366460291,0.05743432738433609,0.5129172337126439,0.494,0.138
85,-0.6002705846368935,0.09124913945677819,-0.02250440310275982,0.6002705846368935,-0.09124913945677819,0.02250440310275982,0.494,0.138
86,1.0946292505899555,2.768594456617647,0.12420002655303108,1.2413647184453804,-0.09824585171777508,1.1041741673005092,0.494,0.138
87,-0.5872581212566632,-0.0721465738836752,-0.12356868883898497,0.5872581212566632,0.0721465738836752,0.12356868883898497,0.494,0.138
88,-0.30009884514367946,-0.13004122736493917,0.5048028907902445,0.30009884514367946,0.13004122736493917,-0.5048028907902445,0.494,0.138
89,2.3607032402755683,2.2760458728536825,0.695536581757727,-1.496266394461998,1.8481939192113317,-3.8991358124114925,0.494,0.138
90,-1.2055015881162459,-0.38116022084507123,-2.1060720943111875,2.0205642454559753,2.011774174503034,1.5286607135200985,0.494,0.138
91,1.036748913379699,1.5457532615326626,-2.3765385229627376,-1.0638672892083891,0.2805381204987046,-1.6392563928731125,0.494,0.138
92,0.10919127294357192,-0.4857628102792769,-0.3203736915401671,-0.10919127294357192,0.4857628102792769,0.3203736915401671,0.494,0.138
93,-0.4505797720443997,-1.8995579396087936,-1.9866185529520588,-1.9412310805136874,6.868431208662124,1.2087494459912191,0.494,0.138
94,-3.7781788558106806,0.7807741957053518,-0.41822335089852,2.7159254671252637,-1.4022987172601222,2.551096634693444,0.494,0.138
95,-0.21294672558742447,0.5849274418619238,-0.04767551624408871,0.21294672558742447,-0.5849274418619238,0.04767551624408871,0.494,0.138
96,0.13415515015711382,0.3274763018010836,0.5723849421788645,-0.13415515015711382,-0.3274763018010836,-0.5723849421788645,0.494,0.138
97,0.5396672702220503,-0.08537398423946468,-0.25409973412913534,-0.5396672702220503,0.08537398423946468,0.25409973412913534,0.494,0.138
98,0.13686442673802068,-0.23775640583575566,-0.5523829344333258,-0.13686442673802068,0.23775640583575566,0.5523829344333258,0.494,0.138
99,-1.1810930890836566,-0.3469524475963563,-0.3425984886725038,0.103786367583557,0.7524668690027612,1.3169540428475137,0.494,0.138
100,0.22582068461427174,0.10255986787375654,0.5512706152796611,-0.22582068461427174,-0.10255986787375654,-0.5512706152796611,0.494,0.138
101,1.1863879200430587,-1.898083436546203,-1.1458291625704655,-2.574568524123852,0.22936825882561174,2.4728135665645317,0.494,0.138
102,-1.6352539906921744,0.7102235842501895,-0.49747808030598983,-0.6520668300212586,-0.4595906036697228,-3.9573956488133146,0.494,0.138
103,0.6392122053289416,-0.02791980531169062,0.026607515910150516,-0.6392122053289416,0.02791980531169062,-0.026607515910150516,0.494,0.138
104,-0.08798161495176678,-2.137194968717988,1.5946455408333295,0.9185783948902545,1.961770867158699,1.7901309681691038,0.494,0.138
105,0.40988654941434255,0.18967012918687487,0.33039403283311836,-0.40988654941434255,-0.18967012918687487,-0.33039403283311836,0.494,0.138
106,0.2317857355956038,-1.8968179251338426,0.14981410774769235,-1.5424773943755274,-0.9992025389979783,0.3775018162538139,0.494,0.138
107,0.07938488097948625,-0.18236750208469119,-0.5868136912129027,-0.07938488097948625,0.18236750208469119,0.5868136912129027,0.494,0.138
108,0.6790524623928923,0.29339153073388463,0.6787978464823785,0.36067849908239213,2.0591918808315675,3.468926732974862,0.494,0.138
109,-0.5712982492474098,-0.1487827089155614,0.06906531527954378,0.5712982492474098,0.1487827089155614,-0.06906531527954378,0.494,0.138
110,0.13587733948724948,0.609190162503803,0.13538764496986028,-0.13587733948724948,-0.609190162503803,-0.13538764496986028,0.494,0.138
111,-0.7803072649916087,-2.7575663418038023,0.9830844714845093,-0.7889924227739968,1.3037659760169813,2.9927374435016376,0.494,0.138
112,-2.799101555260765,-0.20435656710097716,1.0527733340432266,1.612725128871414,0.9265524531159528,2.09864196428609,0.494,0.138
113,0.009027468505248602,-0.2056746957788455,-0.5974617239047411,-0.009027468505248602,0.2056746957788455,0.5974617239047411,0.494,0.138
114,0.714496449022695,-1.0619510705463862,-2.9896707507787563,-0.4658356427615986,-0.8649204912203572,-0.639296279589456,0.494,0.138
115,-0.7946169488179935,-0.14957111667718256,-0.04940759881627429,-3.3809151885291007,-0.5424554042044294,-0.41981437152616163,0.494,0.138
116,-2.703791545737047,2.1653703593156686,0.34575669347748855,0.666728265940201,-2.6874615116771277,1.563726679549575,0.494,0.138
117,-0.42761890831449945,-0.3202780119805473,0.2652311488312173,0.42761890831449945,0.3202780119805473,-0.2652311488312173,0.494,0.138
118,0.15279846034535388,0.03840250469552301,-0.6270249568961506,-0.15279846034535388,-0.03840250469552301,0.6270249568961506,0.494,0.138
119,-1.2715501103815505,-0.8159130361539786,-1.4533052692574668,-2.0315151576024038,0.20178319083125623,1.1221443442428811,0.494,0.138
120,-1.4653264530535708,0.44746207425000206,1.7147911795452946,2.390775477758667,-0.23543738453572086,-1.2539599945693947,0.494,0.138
121,-0.46066098745351136,-0.1563798545441212,-0.36037086836537524,0.46066098745351136,0.1563798545441212,0.36037086836537524,0.494,0.138
122,-0.39482328907337483,-0.7383008203055397,-4.946418354229436,-2.7913922591014724,-1.0274568846654673,1.0812183487555374,0.494,0.138
123,0.37564253987108487,-0.5078661129480786,-0.0872443852449518,-0.37564253987108487,0.5078661129480786,0.0872443852449518,0.494,0.138
124,-0.8133026458710994,-2.6884344277853582,-0.3358777458896229,1.630074229889908,1.5183829501360264,-0.8805430119193236,0.494,0.138
125,0.7363199991585987,-1.4627430554367864,-3.458895911280142,-2.8544235978557437,0.7367991574670179,-0.4808823481507892,0.494,0.138
126,-0.18754978671461545,0.5543058460534783,-0.2707734960685819,0.18754978671461545,-0.5543058460534783,0.2707734960685819,0.494,0.138
127,-0.3827378708794651,-0.49102077126195653,0.17038509524732987,0.3827378708794651,0.49102077126195653,-0.17038509524732987,0.494,0.138
128,-0.7795315520232675,-3.366103509459292,0.9729848935474504,-0.7560868865708721,-0.7162224141076542,3.3142997458219585,0.494,0.138
129,-1.6217339955114487,3.8034493006253682,2.6306787814147685,-0.48071243573415345,1.6974501319476112,4.298364415121074,0.494,0.138
130,-0.9947724242742255,0.2064503004801962,3.6023547230986077,3.146488546690897,1.5094385256323608,-1.252928655806028,0.494,0.138
131,0.48807919934279625,0.19174538045317835,-0.33711973002322904,-0.48807919934279625,-0.19174538045317835,0.33711973002322904,0.494,0.138
132,-0.3053482783856312,0.11883334263078595,0.5852835196896934,0.3053482783856312,-0.11883334263078595,-0.5852835196896934,0.494,0.138
133,-0.9201980355067589,0.6059142281940377,-1.2443034133963864,2.1444325979518983,-1.0692566214006665,-3.20561694495264,0.494,0.138
134,-3.9730177329000176,0.5854410253275248,-0.44359232866406206,-3.418694484553888,-0.1379311759881929,1.472338328851091,0.494,0.138
135,-0.4874490213520749,0.37764659926744265,-0.002099607917532731,0.4874490213520749,-0.37764659926744265,0.002099607917532731,0.494,0.138
136,-0.09493120698983068,-1.4931770030839477,-0.7661548639979564,-1.5656749996593555,3.3658135528969324,2.3388370047770346,0.494,0.138
137,1.3376502141171989,2.1347530782659865,-1.3621222123613188,2.6279423884582505,-0.7592762731625833,0.515105972677556,0.494,0.138
138,-0.3098154833548538,0.0703344964694288,0.5200861610888302,0.3098154833548538,-0.0703344964694288,-0.5200861610888302,0.494,0.138
139,0.3250421150286582,-0.4718660033379573,0.23219565685173146,-0.3250421150286582,0.4718660033379573,-0.23219565685173146,0.494,0.138
140,-0.5644179444594957,0.14897407499579735,0.19983499613080152,0.5644179444594957,-0.14897407499579735,-0.19983499613080152,0.494,0.138
141,-0.3160212021822415,-0.26875277535003594,-0.46383081664050063,0.3160212021822415,0.26875277535003594,0.46383081664050063,0.494,0.138
142,-4.5636520959514595,0.4293775117698087,0.9915554345908337,-0.9700575168651998,0.03586442910662914,1.347909779135067,0.494,0.138
143,0.21828310074529808,-0.4357911356397661,0.3247557749989594,-0.21828310074529808,0.4357911356397661,-0.3247557749989594,0.494,0.138
144,-0.46266777309143087,0.3432316477781414,-0.16291812546580195,0.46266777309143087,-0.3432316477781414,0.16291812546580195,0.494,0.138
145,0.11427255094573577,-0.17513144379867832,0.6075964202732749,-0.11427255094573577,0.17513144379867832,-0.6075964202732749,0.494,0.138
146,-0.4163146893555917,0.08624412279702542,0.37214642192042463,0.4163146893555917,-0.08624412279702542,-0.37214642192042463,0.494,0.138
147,-3.297280058459657,0.28927579708440154,1.3903363987441562,1.1379608072084872,0.3626529176156633,1.1356394829449603,0.494,0.138
148,1.5944046558560039,-2.0404496034600346,0.09915772833229619,-0.8923032376881656,0.5943089301264981,0.10000513830525588,0.494,0.138
149,1.9741212030015496,0.38589522115636277,0.06951564849933238,-0.21660369383339426,-0.9736481025264908,-1.3586747999691415,0.494,0.138
150,-0.5461198018269299,0.7179764897528955,2.313126292405528,4.773843975007918,-2.2626095166156284,-1.0447195123252746,0.494,0.138
151,0.3909045515500385,-0.2822938366913227,0.38086471668518257,-0.3909045515500385,0.2822938366913227,-0.38086471668518257,0.494,0.138
152,-0.36968096527395244,-0.00889777692570597,-0.470371153684458,0.36968096527395244,0.00889777692570597,0.470371153684458,0.494,0.138
153,1.7115212680435743,0.9344964490443122,0.3035957238135771,2.118095394993863,-2.0046054549556604,1.724478217887394,0.494,0.138
154,2.101490044943711,-3.5030571128316264,1.4118581902723266,-0.0810149292145987,1.0862127544594928,-2.504644934310647,0.494,0.138
155,-0.3654353062793342,0.16881431716467696,-0.40969348237778647,0.3654353062793342,-0.16881431716467696,0.40969348237778647,0.494,0.138
156,-2.8836885972694115,0.785579739842795,-3.321361916203566,2.7338107374689042,1.1872014502294492,1.58404597506215,0.494,0.138
157,1.1319289685121336,0.24297377600748213,1.8221506565540597,-0.4909726600178345,3.130378153165075,0.10355628953109529,0.494,0.138
158,-0.15810012630114137,0.27747853212303675,-0.5410978440408679,0.15810012630114137,-0.27747853212303675,0.5410978440408679,0.494,0.138
159,0.01106474421542061,-0.5489723421327556,-0.2724730613541638,-0.01106474421542061,0.5489723421327556,0.2724730613541638,0.494,0.138
160,0.08275484882220265,0.43041986243990243,0.46869485809467654,-0.08275484882220265,-0.43041986243990243,-0.46869485809467654,0.494,0.138
161,2.38104841064845,0.7361029216373582,-1.4488820429678264,-2.8084480156801104,-2.492143447210219,3.223214355426744,0.494,0.138
162,-0.2613019078207533,0.2153566304657103,0.4822166169836689,0.2613019078207533,-0.2153566304657103,-0.4822166169836689,0.494,0.138
163,3.3322502853994296,0.15604765621868588,-0.11575615555847518,0.31000609820030656,0.8042747336599174,1.3842328196522922,0.494,0.138
164,0.8048335241807851,1.3250235461297162,2.585410856342309,1.1191305257054267,-2.803141848202987,2.408371828235139,0.494,0.138
165,-0.3779342252193636,0.3873752675445821,0.33416940639079323,0.3779342252193636,-0.3873752675445821,-0.33416940639079323,0.494,0.138
166,0.02373983076038165,0.5421359945140112,0.2264462239755426,-0.02373983076038165,-0.5421359945140112,-0.2264462239755426,0.494,0.138
167,-0.05091556031567668,-0.30463489095657503,-0.5534396910843763,0.05091556031567668,0.30463489095657503,0.5534396910843763,0.494,0.138
168,-2.7228302968673535,-3.126185516284564,-2.00213377476162,1.8428813137144227,-0.2711246244868505,-0.2613769501665207,0.494,0.138
169,0.3348863864384347,-0.5344740996601159,0.03879316110184592,-0.3348863864384347,0.5344740996601159,-0.03879316110184592,0.494,0.138
170,0.08889070552708885,0.09578852237390123,-0.6167757772437965,-0.08889070552708885,-0.09578852237390123,0.6167757772437965,0.494,0.138
171,1.662203356454035,-3.6111071786200286,-4.206772158682897,-1.3576662012924496,0.19915038147686462,0.6671550874345408,0.494,0.138
172,-0.35356727020307605,0.42299278211356056,-0.24293494302317759,0.35356727020307605,-0.42299278211356056,0.24293494302317759,0.494,0.138
173,3.847701084426066,0.4913622706513734,4.917980098224674,1.6468814941950358,-3.1099960186568136,4.045372488436116,0.494,0.138
174,-0.17326722658193364,-0.44615480566197036,-0.42889517704095015,0.17326722658193364,0.44615480566197036,0.42889517704095015,0.494,0.138
175,-0.09386164320026279,-0.2325583783104686,0.5947495880678568,0.09386164320026279,0.2325583783104686,-0.5947495880678568,0.494,0.138
176,-0.35785767568474364,-0.4190666777357698,0.29829973918093505,0.35785767568474364,0.4190666777357698,-0.29829973918093505,0.494,0.138
177,1.6483786646638119,3.237654583439031,2.6217314302428263,-2.182414780568829,-0.2339236788474392,-0.5777038144074496,0.494,0.138
178,0.5907232365735701,0.1487188087248412,0.002022906072838662,-0.5907232365735701,-0.1487188087248412,-0.002022906072838662,0.494,0.138
179,-0.4493506813028092,0.35213689061398923,-0.1169476816960569,0.4493506813028092,-0.35213689061398923,0.1169476816960569,0.494,0.138
180,-1.3658971915551597,-3.1234058717260056,-3.4831631625451505,1.7609739568798555,-0.31422898513185255,0.1904281933054661,0.494,0.138
181,-0.21713057912924547,-0.5159023216364617,2.6537742911685958,0.4409096775962045,-0.49679108493307966,0.9185034955875493,0.494,0.138
182,-0.6442023645583445,0.06887030446008405,-0.060643259142730783,0.6442023645583445,-0.06887030446008405,0.060643259142730783,0.494,0.138
183,0.3359005540174234,2.6173716698277056,-0.6339633214662254,2.2935247888032873,2.9950058492215845,-1.6805367861510458,0.494,0.138
184,0.0034912905902101223,-0.12509828339003143,-0.5763893493809457,-0.0034912905902101223,0.12509828339003143,0.5763893493809457,0.494,0.138
185,-0.4707048710259491,-0.25611239202368963,-0.23893900413103708,0.4707048710259491,0.25611239202368963,0.23893900413103708,0.494,0.138
186,-1.3436760159830936,1.6249501305502765,-3.1639606551010635,5.72070530214932,-0.604611066433173,0.0993966401418106,0.494,0.138
187,1.7637397279264546,-3.8493538308069177,-2.2310322208797024,4.059817099379644,1.3520574626847646,-0.7122783284291472,0.494,0.138
188,-0.0460348224690685,-0.559879034618595,-0.2095370398806244,0.0460348224690685,0.559879034618595,0.2095370398806244,0.494,0.138
189,0.7735667632847937,0.5370468015636438,-2.773841700413823,3.6641680444109643,-2.0583480626466018,0.3158068505491629,0.494,0.138
190,-1.1965501340078137,-1.4858325715163438,-1.1814162538413946,0.8430748000235377,0.46959699468372157,-1.2918578817058244,0.494,0.138
191,-0.4530920190009823,0.4410809563426842,-0.09509510419671197,0.4530920190009823,-0.4410809563426842,0.09509510419671197,0.494,0.138
192,-0.5666069087155183,-0.11253438935105498,-0.31528956290182497,0.5666069087155183,0.11253438935105498,0.31528956290182497,0.494,0.138
193,-0.6957937337750264,-2.296081642254302,-2.486409504537124,0.5974651983031025,0.4514852902923755,0.5815563758505758,0.494,0.138
194,-0.2108594553377874,-0.31224689549407114,-0.46562718431483496,0.2108594553377874,0.31224689549407114,0.46562718431483496,0.494,0.138
195,0.5216632387922416,0.07188683841149376,-0.3490474477171732,-0.5216632387922416,-0.07188683841149376,0.3490474477171732,0.494,0.138
196,0.5213729662034429,0.1231665660630983,0.3559083664124853,-0.5213729662034429,-0.1231665660630983,-0.3559083664124853,0.494,0.138
197,0.7986489937608477,3.059237591114068,0.7330911066212978,-1.0023297447000425,-1.2211575778264234,0.720987447032102,0.494,0.138
198,0.22735601907244302,0.36791231764368365,0.4776808941568801,-0.22735601907244302,-0.36791231764368365,-0.4776808941568801,0.494,0.138
199,0.525970259281187,-0.3238519390868003,0.23550749553221179,-0.525970259281187,0.3238519390868003,-0.23550749553221179,0.494,0.138
200,0.1849704411119384,-0.13681979191995325,0.7183013899426862,-0.2998375800387342,0.5539263866992271,-0.588823665899848,0.494,0.138
201,0.40256687181940337,0.3916960017912558,-0.1597529441324527,-0.40256687181940337,-0.3916960017912558,0.1597529441324527,0.494,0.138
202,-1.080856143871792,1.1279506047369252,-1.901863036827755,-0.7900410600424288,0.03809911103385519,2.058686019596351,0.494,0.138
203,-0.9756461670816857,1.8090946239536385,-2.1867518956944725,1.617897647176848,0.5204592904087361,-2.9782199091656056,0.494,0.138
204,0.4590870834726819,3.132394272548638,-0.9557313289234136,-0.41013897326045307,2.5955647606612624,1.8056912963022327,0.494,0.138
205,0.6062821969803363,-2.118410950274107,-2.4014694126269562,1.9847190670958834,2.080009439120252,0.5586793330371254,0.494,0.138
206,-0.27882357419404535,-0.24973602398309366,-0.526502969125298,0.27882357419404535,0.24973602398309366,0.526502969125298,0.494,0.138
207,-1.8323951607398639,-1.7297882063675,0.02052105839117275,-0.2179042278417408,-0.050131892112444815,-1.4657943105268,0.494,0.138
208,2.2784030600099885,-1.5777824444539585,1.0019084299325063,-0.2591421120301497,0.06960210993651667,-1.3591310477367464,0.494,0.138
209,0.08387448066764619,0.39626614830727735,0.07561468367626006,1.399967367794321,0.4130282573343831,1.6817303915616562,0.494,0.138
210,0.12279842261639888,0.0030406345801457482,0.6126584415945185,-0.12279842261639888,-0.0030406345801457482,-0.6126584415945185,0.494,0.138
